unit_id,speaker,time,korean_text,english_text,top_signed_support,top_signed_constraint,projection_method,x,y,cluster_id
row016_claim03,조국혁신당,07:06,지역 균형 발전을 위한 방안도 여러 차례 밝혔습니다.,I have stated several times measures for balanced regional development.,Self-direction: action:0.095; Security: societal:0.093; Universalism: concern:0.034; Self-direction: thought:0.030; Stimulation:0.013,Face:-0.000; Hedonism:-0.000; Humility:-0.000; Security: personal:-0.000; Tradition:-0.000,mds,0.03715984492630772,0.036447223843015304,4
row016_claim04,조국혁신당,07:06,강릉에서는 국가 균형 발전과 지방 소멸 위기 극복을 위한 균형 발전 특별회계의 정부 지원액을 현실에 맞게 대폭 늘릴 것을 제안했습니다.,"In Gangneung, it was proposed that the government support amount in the Special Account for Balanced Development, for balanced national development and overcoming the crisis of local extinction, be substantially increased in line with reality.",Universalism: nature:0.809; Security: societal:0.755; Universalism: concern:0.134; Power: resources:0.035; Stimulation:0.033,Humility:-0.001; Face:-0.001; Hedonism:-0.002; Security: personal:-0.002; Conformity: interpersonal:-0.003,mds,0.4231426497451694,1.0698003245741448,4
row016_claim05,조국혁신당,07:06,"22대 개헌 이후에는 곧바로 국회와 대통령실을 세종특별자치시로 완전 이전하는 행정수도 건설을 위한 특별법을 당론 발의했으며, 서울에 있을 아무런 이유가 없는 대법원과 그 부속기관을 대구 등 지방으로 이전하는 법안도 발의했습니다.","After the 22nd constitutional amendment, we immediately proposed as a party line a special law for building an administrative capital that would completely relocate the National Assembly and the Presidential Office to Sejong Special Self-Governing City, and we also proposed a bill to relocate the Supreme Court, which has no reason whatsoever to remain in Seoul, and its affiliated agencies to Daegu and other regional areas.",Power: dominance:0.296; Self-direction: action:0.219; Power: resources:0.054; Stimulation:0.022; Conformity: rules:0.015,Humility:-0.000; Benevolence: dependability:-0.000; Benevolence: caring:-0.000; Hedonism:-0.001; Security: personal:-0.001,mds,0.20784283886225818,0.10326393995813613,4
row016_claim06,조국혁신당,07:06,"수도권으로의 청년층 순 이동의 흐름을 보면 최근 20년간 수도권으로 순유입이 지속되었고 그 이유는 직업과 교육, 주거 환경 때문이라고 합니다.","Looking at the flow of net migration of young people to the metropolitan area, there has been continuous net inflow to the metropolitan area over the past 20 years, and the reason is said to be jobs, education, and the housing environment.",Security: societal:0.263; Power: resources:0.152; Achievement:0.024; Universalism: concern:0.003; Stimulation:0.003,Humility:-0.000; Conformity: rules:-0.000; Hedonism:-0.000; Security: personal:-0.000; Benevolence: dependability:-0.000,mds,-0.03707203846839029,0.23115545583535158,4
row017_claim01,조국혁신당,08:08,"향후 지속될 수도권의 집중 현상을 반전시키기 위해서는 비수도권에도 직업과 교육, 주거 환경을 발전시켜야 합니다.","To reverse the concentration phenomenon in the Seoul metropolitan area that may continue in the future, jobs, education, and housing conditions must also be improved in the non-metropolitan regions.",Universalism: concern:0.514; Security: societal:0.143; Benevolence: caring:0.109; Stimulation:0.071; Achievement:0.029,Humility:-0.000; Face:-0.000; Hedonism:-0.001; Conformity: interpersonal:-0.001; Tradition:-0.001,mds,-0.37806979039864463,0.3385611827786999,4
row017_claim02,조국혁신당,08:08,"한편 지역균형 발전과 반드시 함께 가야 하는 것이 있습니다.
바로 정치 개혁입니다.","Meanwhile, there is something that must go together with balanced regional development.
That is political reform.",Stimulation:0.361; Universalism: concern:0.123; Self-direction: action:0.097; Security: societal:0.048; Conformity: rules:0.042,Security: personal:-0.000; Humility:-0.000; Face:-0.000; Hedonism:-0.000; Universalism: nature:-0.000,mds,0.17791681096258347,0.24228061588868613,4
row017_claim03,조국혁신당,08:08,현재 개혁진보 4당은 국회 본청 앞에서 천막 농성을 하고 있으며 어제는 간절한 마음으로 담아 3부 1배까지 하겠습니다.,"At present, the four reform-progressive parties are holding a tent sit-in in front of the main National Assembly building, and yesterday, with earnest hearts, we even carried out a three-service, one-bow observance.",Conformity: rules:0.550; Tradition:0.207; Self-direction: action:0.148; Hedonism:0.088; Achievement:0.075,Universalism: nature:-0.001; Power: resources:-0.001; Universalism: concern:-0.001; Power: dominance:-0.002; Universalism: tolerance:-0.005,mds,0.4816226734177697,-0.31300281485728987,5
row017_claim04,조국혁신당,08:08,조국 산업과 교육이 지역 단위로 재구성되어 수도권의 쏠림 현상을 막고 정치 개혁,"The national industry and education are reorganized on a regional unit to prevent the concentration phenomenon in the Seoul metropolitan area, and political reform.",Stimulation:0.503; Self-direction: action:0.317; Universalism: concern:0.166; Security: societal:0.072; Conformity: rules:0.039,Humility:-0.000; Security: personal:-0.000; Hedonism:-0.001; Benevolence: dependability:-0.001; Face:-0.002,mds,0.4189986589912621,0.3340267556985218,2
row019_claim01,정의당,09:11,"국민의 힘이 애초 발의한 대구경북 통합 특별법안을 보면 특구에서 최저임금을 제외하고 노동시간 규제를 풀겠다고 했습니다.
이것이 도대체 뭘 의미합니까? 지역을 살린다는 명분으로 대한민국 국민이라면 어디서나 누려야 할 최소한의 노동권이라는 기준선을 무너뜨리겠다는 것 아닙니까?","Looking at the special bill for the Daegu-Gyeongbuk merger initially introduced by the People Power Party, it said they would exempt the special zone from the minimum wage and relax labor-hour regulations. What on earth does this mean? Under the pretext of revitalizing the region, isn’t it saying that they will tear down the baseline of the minimum labor rights that any citizen of the Republic of Korea should enjoy anywhere?",Power: resources:0.013; Benevolence: caring:0.004; Self-direction: action:0.003; Self-direction: thought:0.003; Power: dominance:0.003,Universalism: concern:0.164; Security: societal:0.046; Security: personal:0.023; Achievement:0.003; Conformity: rules:0.002,mds,-0.0012612330691636022,-0.17107836022809328,4
row019_claim02,정의당,09:11,이런 식으로 지역마다 기본권의 기준을 달리한다면 지자체들은 기업을 유치하기 위해서로 누가 더 노동권을 많이 깎나 누가 더 환경 규제를 많이 풀어주나를 들고 바닥을 향한 경주를 하게 될 겁니다.,"If we differentiate the standards for basic rights by region in this way, local governments will end up engaging in a race to the bottom over who can cut labor rights more and who can loosen environmental regulations more in order to attract companies.",Power: dominance:0.394; Power: resources:0.018; Self-direction: thought:0.000; Benevolence: caring:0.000; Stimulation:-0.000,Universalism: nature:0.128; Universalism: concern:0.009; Conformity: rules:0.009; Conformity: interpersonal:0.005; Security: societal:0.003,mds,-0.34956340557377436,0.014363379183773301,4
row019_claim03,정의당,09:11,지역의 자율권을 준다는 명분으로 헌법이 정한 기본권이 이러한 최저선을 무너뜨리는 것이 과연 진정한 자치 맞습니까?,"Under the pretext of granting local autonomy, is it really genuine self-government for the Constitution’s guaranteed fundamental rights to be lowered below this minimum standard?",Humility:-0.000; Hedonism:-0.000; Universalism: nature:-0.000; Face:-0.000; Power: resources:-0.000,Conformity: rules:0.286; Self-direction: action:0.034; Power: dominance:0.026; Universalism: concern:0.009; Security: societal:0.008,mds,-0.27168618328456184,-0.03986428126173931,4
row020_claim01,국민의힘,10:02,예 정의당의 권영국 대표께서 지금 대구경북의 특별법에서 최저임금제에서 노동시간제 폐지를 이야기했다고 그랬죠.,"Jeong, the Justice Party’s Representative Kwon Young-guk said that in the special law for Daegu-Gyeongbuk, he talked about abolishing the labor time system in the minimum wage system, right.",Power: resources:0.013; Self-direction: action:0.004; Power: dominance:0.001; Self-direction: thought:0.001; Stimulation:0.000,Universalism: concern:0.066; Security: societal:0.007; Security: personal:0.002; Benevolence: caring:0.001; Conformity: rules:0.001,mds,-0.018669243659496,-0.0836911331637045,4
row022_claim01,국민의힘,10:17,"물론 노동시간제 폐지와 관련돼 가지고 여러 가지 의견들이 있습니다.
노동시간제 폐지 때문에 우리 국가 경쟁력에 많은 어려움이 있다는 주장들도 있습니다.
우리 정의당의 주장대로 노동시간제 폐지에 따라 가지고 노동자들의 어떤 여러 가지 부분","Of course, there are various opinions regarding the abolition of the working time system.  
There are also claims that, because of the abolition of the working time system, our national competitiveness faces many difficulties.  
As our Justice Party argues, according to the abolition of the working time system, workers’ various aspects",Achievement:0.485; Power: resources:0.243; Power: dominance:0.054; Stimulation:0.006; Self-direction: thought:0.006,Conformity: interpersonal:-0.000; Universalism: nature:-0.000; Conformity: rules:-0.000; Universalism: tolerance:-0.000; Hedonism:-0.000,mds,-0.21023876613113962,0.4239709528395588,4
row023_claim01,정의당,10:38,"일단 그 애초에 발의한 법안을 한번 확인해 보시고요.
그리고 이게 지역별로 차등을 주게 되면 수도권으로의 쏠림 현상이 더 심각하게 되는 문제가 생깁니다.
이건 결국은 행정통합이 오히려 기본권 후퇴를 가져오는 매우 심각한 문제가 있다라는 것을 지적해둡니다.","First, please check the bill that was originally proposed.  
And if you give differential treatment by region, the problem of concentration toward the Seoul metropolitan area becomes even more serious.  
This ultimately points out that administrative integration has a very serious problem in that it instead brings about a retreat of basic rights.",Conformity: rules:0.069; Benevolence: caring:0.011; Stimulation:0.004; Power: dominance:0.003; Self-direction: action:0.003,Universalism: concern:0.405; Security: societal:0.155; Universalism: tolerance:0.007; Achievement:0.002; Security: personal:0.002,mds,0.09421157908896681,-0.419239916168788,4
row023_claim02,정의당,10:38,"다음으로 민주당 박상영 의원께 묻겠습니다. 어 그 매출 상위 천개 기업의 본사 중에 74%가 수도권에 있습니다.
그로 인해서 법인지방소득세 소득세의 62%가 수도권으로 집중됩니다.
2024년 한 해 동안 서울은 역외에서 73조 원이 유입되고 반면에 산업 도시인 울산은 도리어 역외로 20조 원이 빠져나갔습니다.
행정구역을 아무리 광역적으로 통합해서 광역경제권을 만든다고 하더라도 본사는 수도권에 생산기지는 지역에 있는 이러한 경제 구조가 그대로 두면 여객 우출의 빨대 효과가 개선되지 않습니다.","Next, I will ask Democratic Party lawmaker Park Sang-young. Among the headquarters of the top 1,000 companies in sales, 74% are in the metropolitan area. As a result, 62% of corporate local income taxes and income taxes are concentrated in the metropolitan area. During 2024, 73 trillion won flowed into Seoul from outside the region, while, in contrast, 20 trillion won flowed out of Ulsan, an industrial city, to outside the region. Even if administrative districts are integrated on a wide-area basis to create a metropolitan economic zone, if this economic structure remains unchanged—where headquarters are in the metropolitan area and production bases are in the regions—the siphon effect of passenger outflow will not be improved.",Power: resources:0.082; Universalism: nature:0.001; Stimulation:0.001; Self-direction: action:0.000; Self-direction: thought:0.000,Security: personal:-0.000; Universalism: tolerance:-0.000; Tradition:-0.000; Humility:-0.000; Hedonism:-0.000,mds,-0.049914900665196826,-0.001574465163219179,4
